id,roster_id,jersey_number,updated_on,created_on,content_node_id,image_id,active_status,first_name,last_name,roster_type,list_position,status,thumbnail,url,position,title
24801436,3568190,5,2018-11-10T15:43:39-08:00,2018-05-08T08:47:52-07:00,23387170,111449283,TRUE,Lexi,Bender,player,1,active,https://cdn1.sportngin.com/attachments/roster_player_info/7787-111449283/BostonPride_Lexi_Bender_002_small.JPG,https://www.nwhl.zone/roster_players/24801436,D,NA
24801440,3568190,14,2018-11-16T08:27:21-08:00,2018-05-08T08:47:55-07:00,23387174,111449017,TRUE,Jillian,Dempsey,player,1,active,https://cdn3.sportngin.com/attachments/roster_player_info/b0e4-111449017/BostonPride_Jillian_Dempsey_019_small.JPG,https://www.nwhl.zone/roster_players/24801440,F,NA
24801445,3568190,15,2018-11-16T08:27:21-08:00,2018-05-08T08:47:58-07:00,23387176,111448947,TRUE,Emily,Field,player,1,active,https://cdn3.sportngin.com/attachments/roster_player_info/03cb-111448947/BostonPride_Emily_Field_024_small.JPG,https://www.nwhl.zone/roster_players/24801445,F,NA
24801463,3568190,2,2018-11-16T08:28:27-08:00,2018-05-08T08:48:01-07:00,23387177,111448776,TRUE,Alyssa,Gagliardi,player,1,active,https://cdn1.sportngin.com/attachments/roster_player_info/0452-111448776/BostonPride_Alyssa_Gaglardi_004_small.JPG,https://www.nwhl.zone/roster_players/24801463,D,NA
24801469,3568190,29,2018-10-29T09:27:35-07:00,2018-05-08T08:48:05-07:00,23387182,111449475,TRUE,Brittany,Ott,player,1,active,https://cdn4.sportngin.com/attachments/roster_player_info/2ba3-111449475/BostonPride_Brittany_Ott_026_small.JPG,https://www.nwhl.zone/roster_players/24801469,G,NA
24801474,3568190,11,2018-11-10T15:43:31-08:00,2018-05-08T08:48:09-07:00,23387185,111449045,TRUE,Jordan,Smelker,player,1,active,https://cdn3.sportngin.com/attachments/roster_player_info/b11d-111449045/BostonPride_Jordan_Smelker_025_small.JPG,https://www.nwhl.zone/roster_players/24801474,F,NA
24801496,3568190,7,2018-11-16T08:05:06-08:00,2018-05-08T08:48:23-07:00,27919615,111449316,TRUE,Mary,Parker,player,1,active,https://cdn4.sportngin.com/attachments/roster_player_info/acda-111449316/BostonPride_Mary_Parker_023_small.JPG,https://www.nwhl.zone/roster_players/24801496,F,NA
24801500,3568190,10,2018-11-16T08:05:12-08:00,2018-05-08T08:48:26-07:00,23387287,111449099,TRUE,Kaliya,Johnson,player,1,active,https://cdn1.sportngin.com/attachments/roster_player_info/6067-111449099/BostonPride_Kaliya_Johnson_012_small.JPG,https://www.nwhl.zone/roster_players/24801500,D,NA
24801526,3568190,8,2018-11-16T08:28:31-08:00,2018-05-08T08:48:42-07:00,23387297,111448834,TRUE,Dana,Trivigno,player,1,active,https://cdn1.sportngin.com/attachments/roster_player_info/2bce-111448834/BostonPride_Dana_Trivigno_029_small.JPG,https://www.nwhl.zone/roster_players/24801526,F,NA
24801537,3568190,30,2018-11-16T08:05:31-08:00,2018-05-08T08:48:49-07:00,32790078,111449295,TRUE,Madison ,Litchfield,player,1,active,https://cdn3.sportngin.com/attachments/roster_player_info/d7da-111449295/BostonPride_Madison_Litchfield_028_small.JPG,https://www.nwhl.zone/roster_players/24801537,G,NA
24801575,3568190,22,2018-11-16T08:28:24-08:00,2018-05-08T08:49:04-07:00,23387294,111448992,TRUE,Haley,Skarupa,player,4,active,https://cdn3.sportngin.com/attachments/roster_player_info/d3a9-111448992/BostonPride_Haley_Skarupa_030_small.JPG,https://www.nwhl.zone/roster_players/24801575,F,NA
24801581,3568190,13,2018-11-16T08:28:25-08:00,2018-05-08T08:49:07-07:00,35071985,111449065,TRUE,Kaleigh,Fratkin,player,4,active,https://cdn4.sportngin.com/attachments/roster_player_info/3298-111449065/BostonPride_Kaleigh_Fratkin_018_small.JPG,https://www.nwhl.zone/roster_players/24801581,F|D,NA
24801583,3568190,47,2018-11-16T08:06:14-08:00,2018-05-08T08:49:09-07:00,36811606,111449309,TRUE,Mallory,Souliotis,player,4,active,https://cdn2.sportngin.com/attachments/roster_player_info/6e89-111449309/BostonPride_Mallory_Souliotis_016_small.JPG,https://www.nwhl.zone/roster_players/24801583,D,NA
25683976,3568190,33,2018-11-16T08:28:02-08:00,2018-06-25T06:18:31-07:00,40151380,111449180,TRUE,Katie,Burt,player,4,active,https://cdn2.sportngin.com/attachments/roster_player_info/1a90-111449180/BostonPride_Katie_Burt_003_small.JPG,https://www.nwhl.zone/roster_players/25683976,G,NA
25840310,3568190,18,2018-11-16T08:28:10-08:00,2018-07-06T06:45:00-07:00,40362889,107188341,TRUE,Toni Ann,Miano ,player,4,active,https://cdn4.sportngin.com/attachments/roster_player_info/d566-107188341/Miano_ToniAnn_1718_small.jpg,https://www.nwhl.zone/roster_players/25840310,D,NA
26233389,3568190,4,2018-11-16T08:27:41-08:00,2018-08-02T08:39:40-07:00,40886842,111449226,TRUE,Lauren,Kelly,player,2,active,https://cdn3.sportngin.com/attachments/roster_player_info/6e5e-111449226/BostonPride_Lauren_Kelly_007_small.JPG,https://www.nwhl.zone/roster_players/26233389,D,NA
26233609,3568190,41,2018-10-29T09:27:34-07:00,2018-08-02T08:51:59-07:00,40887162,111448904,TRUE,Denisa ,Krizova,player,2,active,https://cdn4.sportngin.com/attachments/roster_player_info/30aa-111448904/BostonPride_Denisa_K___ov__006_small.JPG,https://www.nwhl.zone/roster_players/26233609,F,NA
26640810,3568190,16,2018-11-16T08:28:10-08:00,2018-08-19T18:56:25-07:00,41416825,111449505,TRUE,Amanda,Pelkey,player,2,active,https://cdn2.sportngin.com/attachments/roster_player_info/e0e4-111449505/BostonPride_Amanda_Pelkey_010_small.JPG,https://www.nwhl.zone/roster_players/26640810,F,NA
26640927,3568190,17,2018-11-16T08:28:10-08:00,2018-08-19T19:03:58-07:00,41416994,111449430,TRUE,McKenna ,Brand,player,2,active,https://cdn3.sportngin.com/attachments/roster_player_info/3799-111449430/BostonPride_McKenna_Brand_008_small.JPG,https://www.nwhl.zone/roster_players/26640927,F,NA
26731842,3568190,21,2018-11-16T08:05:22-08:00,2018-08-22T16:57:06-07:00,41539524,108321565,TRUE,Taylor,Wasylk,player,2,active,https://cdn1.sportngin.com/attachments/roster_player_info/88fb-108321565/5749604_small.jpeg,https://www.nwhl.zone/roster_players/26731842,D,NA
26805274,3568190,19,2018-11-16T08:28:23-08:00,2018-08-24T18:57:38-07:00,41628793,111448987,TRUE,Gigi ,Marvin,player,2,active,https://cdn4.sportngin.com/attachments/roster_player_info/dcc0-111448987/BostonPride_Gigi_Marvin_021_small.JPG,https://www.nwhl.zone/roster_players/26805274,D,NA
27149586,3568190,9,2018-11-16T08:05:10-08:00,2018-09-05T06:29:41-07:00,42048258,111448942,TRUE,Dru,Burns,player,2,active,https://cdn4.sportngin.com/attachments/roster_player_info/191b-111448942/BostonPride_Dru_Burns_014_small.JPG,https://www.nwhl.zone/roster_players/27149586,D,NA
24801439,3568193,6,2018-11-10T16:22:11-08:00,2018-05-08T08:47:53-07:00,23387307,111786384,TRUE,Courtney,Burke,player,1,active,https://cdn1.sportngin.com/attachments/roster_player_info/85e3-111786384/45197777242_0042de210d_o_small.jpg,https://www.nwhl.zone/roster_players/24801439,D,NA
24801444,3568193,19,2018-11-10T15:58:52-08:00,2018-05-08T08:47:56-07:00,23387308,103214672,TRUE,Miye,D'Oench,player,1,active,https://cdn4.sportngin.com/attachments/roster_player_info/1032/1467/Riveters_Miye_D_Oench_001_small.jpg,https://www.nwhl.zone/roster_players/24801444,F,NA
24801446,3568193,26,2018-11-16T08:43:35-08:00,2018-05-08T08:47:59-07:00,23387309,111787574,TRUE,Kiira,Dosdall,player,1,active,https://cdn2.sportngin.com/attachments/roster_player_info/54fa-111787574/43434238320_fa0a7c5c6e_o_small.jpg,https://www.nwhl.zone/roster_players/24801446,D,NA
24801466,3568193,11,2018-11-16T08:44:50-08:00,2018-05-08T08:48:02-07:00,23387312,103214747,TRUE,Alexa,Gruschow,player,1,active,https://cdn4.sportngin.com/attachments/roster_player_info/1032/1474/Riveters_Alexa_Gruschow_001_small.jpg,https://www.nwhl.zone/roster_players/24801466,F,NA
24801479,3568193,14,2018-11-16T08:43:35-08:00,2018-05-08T08:48:13-07:00,23387318,111786713,TRUE,Madison,Packer,player,1,active,https://cdn2.sportngin.com/attachments/roster_player_info/75f4-111786713/45247614031_3155624182_o_small.jpg,https://www.nwhl.zone/roster_players/24801479,F,NA
24801483,3568193,27,2018-11-16T08:43:07-08:00,2018-05-08T08:48:15-07:00,23387319,111787623,TRUE,Michelle,Picard,player,1,active,https://cdn1.sportngin.com/attachments/roster_player_info/894a-111787623/45197830742_1f784c432d_o_small.jpg,https://www.nwhl.zone/roster_players/24801483,D,NA
24801491,3568193,18,2018-11-16T08:43:35-08:00,2018-05-08T08:48:20-07:00,23387321,111786949,TRUE,Rebecca,Russo,player,1,active,https://cdn1.sportngin.com/attachments/roster_player_info/3ee8-111786949/45247625071_abe1f52691_o_small.jpg,https://www.nwhl.zone/roster_players/24801491,F,NA
24801499,3568193,9,2018-11-16T08:46:03-08:00,2018-05-08T08:48:25-07:00,23785594,111786575,TRUE,Rebecca,Morse,player,1,active,https://cdn1.sportngin.com/attachments/roster_player_info/942b-111786575/44336838495_74700969bd_o_small.jpg,https://www.nwhl.zone/roster_players/24801499,D,NA
24801508,3568193,35,2018-11-16T08:44:55-08:00,2018-05-08T08:48:31-07:00,24481568,111787709,TRUE,Katie ,Fitzgerald,player,1,active,https://cdn3.sportngin.com/attachments/roster_player_info/9876-111787709/43434220300_1f6d3ed2cc_o_small.jpg,https://www.nwhl.zone/roster_players/24801508,G,NA
24801512,3568193,3,2018-11-10T16:00:12-08:00,2018-05-08T08:48:34-07:00,24481658,111786253,TRUE,Sarah ,Bryant,player,1,active,https://cdn3.sportngin.com/attachments/roster_player_info/dce4-111786253/44336827945_69cff76c5e_o_small.jpg,https://www.nwhl.zone/roster_players/24801512,G,NA
24801522,3568193,55,2018-11-16T08:46:03-08:00,2018-05-08T08:48:40-07:00,27875332,111787752,TRUE, Kelsey ,Koelzer,player,2,active,https://cdn4.sportngin.com/attachments/roster_player_info/b8aa-111787752/45247657801_19daf061b1_o_small.jpg,https://www.nwhl.zone/roster_players/24801522,D,NA
24801532,3568193,5,2018-11-16T08:43:35-08:00,2018-05-08T08:48:45-07:00,31628312,111786361,TRUE,Jenny,Ryan,player,2,active,https://cdn4.sportngin.com/attachments/roster_player_info/f4f5-111786361/30308534797_dfcd8555e8_o_small.jpg,https://www.nwhl.zone/roster_players/24801532,D,NA
24801536,3568193,2,2018-11-16T08:46:03-08:00,2018-05-08T08:48:48-07:00,33195838,111786183,TRUE,Erika ,Lawler,player,2,active,https://cdn3.sportngin.com/attachments/roster_player_info/6c92-111786183/30308526797_9ff0a8986f_o_small.jpg,https://www.nwhl.zone/roster_players/24801536,F,NA
24801540,3568193,22,2018-11-10T15:58:57-08:00,2018-05-08T08:48:51-07:00,33923014,111787222,TRUE,Kelly,Nash,player,2,active,https://cdn4.sportngin.com/attachments/roster_player_info/c937-111787222/43434202480_3f6398ff78_o_small.jpg,https://www.nwhl.zone/roster_players/24801540,F,NA
24801559,3568193,1,2018-11-12T09:33:26-08:00,2018-05-08T08:48:54-07:00,34211280,111786096,TRUE,Kimberly,Sass,player,2,active,https://cdn1.sportngin.com/attachments/roster_player_info/dd7e-111786096/30308522037_d5900cc0ea_o_small.jpg,https://www.nwhl.zone/roster_players/24801559,G,NA
25364134,3568193,28,2018-11-16T08:43:35-08:00,2018-06-04T07:11:13-07:00,39659885,111787664,TRUE,Amanda,Kessel,player,3,active,https://cdn3.sportngin.com/attachments/roster_player_info/7703-111787664/43434218150_7b46415dc5_o_small.jpg,https://www.nwhl.zone/roster_players/25364134,F,NA
25965078,3568193,21,2018-11-16T08:46:03-08:00,2018-07-16T06:54:22-07:00,40536592,111787088,TRUE,Audra,Richards,player,3,active,https://cdn3.sportngin.com/attachments/roster_player_info/d2ed-111787088/30308569337_fbdf6ea223_o_small.jpg,https://www.nwhl.zone/roster_players/25965078,F,NA
26110222,3568193,20,2018-11-16T08:41:45-08:00,2018-07-25T20:09:42-07:00,40725838,111786997,TRUE,Chelsea,Ziadie,player,3,active,https://cdn1.sportngin.com/attachments/roster_player_info/f674-111786997/45247628781_3d5744fd3a_o_small.jpg,https://www.nwhl.zone/roster_players/26110222,D,NA
26233395,3568193,25,2018-11-16T08:44:50-08:00,2018-08-02T08:40:51-07:00,31606388,111787532,TRUE,Kristin,Lewicki,player,1,active,https://cdn1.sportngin.com/attachments/roster_player_info/236f-111787532/30308580257_2473aa0de1_o_small.jpg,https://www.nwhl.zone/roster_players/26233395,F,NA
26442762,3568193,24,2018-11-16T08:44:50-08:00,2018-08-12T12:08:25-07:00,41167577,111787460,TRUE,Fiona ,McKenna,player,1,active,https://cdn3.sportngin.com/attachments/roster_player_info/3347-111787460/43434206190_edcb4b5328_o_small.jpg,https://www.nwhl.zone/roster_players/26442762,F,NA
26548664,3568193,15,2018-11-16T08:19:35-08:00,2018-08-15T20:06:59-07:00,41301294,111786750,TRUE,Lexi,Slattery,player,1,active,https://cdn4.sportngin.com/attachments/roster_player_info/f5a6-111786750/43434181960_15339c5085_o_small.jpg,https://www.nwhl.zone/roster_players/26548664,D,NA
27383413,3568193,16,2018-11-16T08:46:09-08:00,2018-09-13T10:09:12-07:00,42350974,111786822,TRUE,Alexa,Aramburu,player,1,active,https://cdn2.sportngin.com/attachments/roster_player_info/ba2b-111786822/45247621511_ea73f80387_o_small.jpg,https://www.nwhl.zone/roster_players/27383413,F,NA
24801442,3568192,26,2018-11-19T06:12:30-08:00,2018-05-08T08:47:56-07:00,23387283,103214659,TRUE,Jordan,Brickner,player,1,active,https://cdn3.sportngin.com/attachments/roster_player_info/1032/1465/Whale_Jordan_Brickner_small.JPG,https://www.nwhl.zone/roster_players/24801442,D,NA
24801471,3568192,21,2018-11-18T13:12:52-08:00,2018-05-08T08:48:08-07:00,23387293,103214822,TRUE,Cydney,Roesler,player,1,active,https://cdn3.sportngin.com/attachments/roster_player_info/1032/1482/Whale_Sydney_Roesler_small.JPG,https://www.nwhl.zone/roster_players/24801471,D,NA
24801480,3568192,14,2018-11-19T06:12:30-08:00,2018-05-08T08:48:14-07:00,23793897,103214919,TRUE,Elena,Orlando,player,1,active,https://cdn1.sportngin.com/attachments/roster_player_info/1032/1491/Whale_Elena_Orlando_small.JPG,https://www.nwhl.zone/roster_players/24801480,D,NA
24801490,3568192,6,2018-11-19T06:12:26-08:00,2018-05-08T08:48:20-07:00,23794156,103215018,TRUE,Shannon,Doyle,player,1,active,https://cdn4.sportngin.com/attachments/roster_player_info/1032/1501/Whale_Shannan_Doyle_small.JPG,https://www.nwhl.zone/roster_players/24801490,D,NA
24801498,3568192,25,2018-11-18T13:12:53-08:00,2018-05-08T08:48:25-07:00,24457644,103215116,TRUE,Juana,Baribeau,player,1,active,https://cdn1.sportngin.com/attachments/roster_player_info/1032/1511/Whale_Juana_Baribeau_small.JPG,https://www.nwhl.zone/roster_players/24801498,F,NA
24801510,3568192,7,2018-11-19T06:12:29-08:00,2018-05-08T08:48:33-07:00,31607566,103215248,TRUE,Rachael,Ade,player,1,active,https://cdn2.sportngin.com/attachments/roster_player_info/1032/1524/Whale_Rachael_Ade_small.JPG,https://www.nwhl.zone/roster_players/24801510,D,NA
24801521,3568192,11,2018-11-19T06:12:29-08:00,2018-05-08T08:48:40-07:00,32239848,103215337,TRUE,Emily,Fluke,player,1,active,https://cdn2.sportngin.com/attachments/roster_player_info/1032/1533/Whale_Emily_Fluke_small.JPG,https://www.nwhl.zone/roster_players/24801521,F,NA
24801535,3568192,9,2018-11-19T06:12:29-08:00,2018-05-08T08:48:48-07:00,32790473,103215480,TRUE,Kaycie,Anderson,player,1,active,https://cdn3.sportngin.com/attachments/roster_player_info/1032/1548/Whale_Kaycie_Anderson_small.JPG,https://www.nwhl.zone/roster_players/24801535,F,NA
24801563,3568192,12,2018-11-19T06:12:29-08:00,2018-05-08T08:48:56-07:00,33541974,103215613,TRUE,Jamie,Goldsmith,player,2,active,https://cdn3.sportngin.com/attachments/roster_player_info/1032/1561/Whale_Jaime_Goldsmith_small.JPG,https://www.nwhl.zone/roster_players/24801563,F,NA
24801593,3568192,16,2018-11-19T06:12:30-08:00,2018-05-08T08:49:16-07:00,35095859,103215805,TRUE,Hanna ,Beattie,player,3,active,https://cdn1.sportngin.com/attachments/roster_player_info/1032/1580/EditedinMCRStudio_D5I0540-3-2_small.JPG,https://www.nwhl.zone/roster_players/24801593,D,NA
24801595,3568192,32,2018-11-19T06:12:30-08:00,2018-05-08T08:49:22-07:00,36811564,103215831,TRUE,Sam,Donovan,player,3,active,https://cdn4.sportngin.com/attachments/roster_player_info/1032/1583/EditedinMCRStudio_D5I2894-2_small.jpg,https://www.nwhl.zone/roster_players/24801595,F,NA
25965087,3568192,37,2018-11-18T13:12:53-08:00,2018-07-16T06:56:47-07:00,40536609,107198417,TRUE,Randi,Griffin,player,3,active,https://cdn2.sportngin.com/attachments/roster_player_info/71d6-107198417/sjswv50nl5p8ivbo_small.jpg,https://www.nwhl.zone/roster_players/25965087,F,NA
25965118,3568192,24,2018-11-19T06:12:30-08:00,2018-07-16T07:00:30-07:00,40536664,107198543,TRUE,Sarah ,Hughson,player,3,active,https://cdn3.sportngin.com/attachments/roster_player_info/195d-107198543/Hughson_Sarah_small.jpg,https://www.nwhl.zone/roster_players/25965118,F,NA
