id,roster_id,jersey_number,updated_on,created_on,content_node_id,image_id,active_status,first_name,last_name,roster_type,list_position,status,thumbnail,url,position,title
25965193,3568192,67,2018-11-19T06:12:31-08:00,2018-07-16T07:02:43-07:00,40536756,107198645,TRUE,Michelle,Löwenhielm,player,3,active,https://cdn4.sportngin.com/attachments/roster_player_info/56cf-107198645/Lowenhielm_Michelle_small.JPG,https://www.nwhl.zone/roster_players/25965193,F,NA
25965570,3568192,70,2018-11-19T06:12:33-08:00,2018-07-16T07:20:01-07:00,40537339,111449591,TRUE,Sam,Walther,player,3,active,https://cdn1.sportngin.com/attachments/roster_player_info/66ae-111449591/EditedinMCRStudio_44I7162-2_small.jpeg,https://www.nwhl.zone/roster_players/25965570,G,NA
25965605,3568192,92,2018-11-19T06:12:31-08:00,2018-07-16T07:23:12-07:00,40537402,107198301,TRUE, Katerina , Mrázová,player,3,active,https://cdn4.sportngin.com/attachments/roster_player_info/25af-107198301/Mrazova_Katerina_small.jpg,https://www.nwhl.zone/roster_players/25965605,F,NA
26555697,3568192,19,2018-11-18T13:12:52-08:00,2018-08-16T08:52:32-07:00,41310805,107986372,TRUE,Sarah ,Schwenzfeier,player,1,active,https://cdn1.sportngin.com/attachments/roster_player_info/5e5f-107986372/tk2p4rpjs1j7b06z_small.jpg,https://www.nwhl.zone/roster_players/26555697,F,NA
26649020,3568192,23,2018-11-19T06:12:30-08:00,2018-08-20T08:13:17-07:00,41427549,108157202,TRUE,Nina,Rodgers,player,2,active,https://cdn3.sportngin.com/attachments/roster_player_info/e355-108157202/SMP_8056_small.JPG,https://www.nwhl.zone/roster_players/26649020,F,NA
27153083,3568192,3,2018-11-18T13:12:51-08:00,2018-09-05T08:12:29-07:00,42053128,110007241,TRUE,Kayla,Meneghin,player,3,active,https://cdn3.sportngin.com/attachments/roster_player_info/dc45-110007241/1718WHKY_Meneghin_Kayla_small.JPG,https://www.nwhl.zone/roster_players/27153083,F,NA
27153165,3568192,20,2018-11-18T13:12:52-08:00,2018-09-05T08:13:25-07:00,42053226,109214896,TRUE,Melissa,Sheeran,player,3,active,https://cdn3.sportngin.com/attachments/roster_player_info/f5a4-109214896/MSheeran_small.jpg,https://www.nwhl.zone/roster_players/27153165,F,NA
27302412,3568192,69,2018-11-18T13:12:57-08:00,2018-09-10T08:09:33-07:00,42240691,NA,TRUE,Maria,Sorokina,player,3,active,/app_images/no_photo_neutral_30.svg,https://www.nwhl.zone/roster_players/27302412,G,NA
27383832,3568192,5,2018-11-19T06:12:26-08:00,2018-09-13T10:16:10-07:00,42351450,110043484,TRUE,Kim,Tiberi,player,3,active,https://cdn1.sportngin.com/attachments/roster_player_info/0498-110043484/5ss3z0migb9pbf7w_small.jpg,https://www.nwhl.zone/roster_players/27383832,D,NA
27732045,3568192,18,2018-11-19T06:12:33-08:00,2018-10-02T09:05:56-07:00,42867025,NA,TRUE,Meeri,Räisänen,player,3,active,/app_images/no_photo_neutral_30.svg,https://www.nwhl.zone/roster_players/27732045,G,NA
28062995,3568192,4,2018-11-19T06:12:25-08:00,2018-10-19T12:32:30-07:00,43320421,NA,TRUE,Taylor,Marchin,player,3,active,/app_images/no_photo_neutral_30.svg,https://www.nwhl.zone/roster_players/28062995,D,NA
24801441,3568191,23,2018-11-17T18:42:34-08:00,2018-05-08T08:47:55-07:00,23387261,112805389,TRUE,Corinne,Buie,player,1,active,https://cdn3.sportngin.com/attachments/roster_player_info/3aca-112805389/Buiecrop_small.jpg,https://www.nwhl.zone/roster_players/24801441,F,NA
24801447,3568191,17,2018-11-17T16:11:37-08:00,2018-05-08T08:47:59-07:00,23387262,112805289,TRUE,Jordyn,Burns,player,1,active,https://cdn2.sportngin.com/attachments/roster_player_info/7e7c-112805289/burnscrop_small.jpg,https://www.nwhl.zone/roster_players/24801447,D,NA
24801464,3568191,10,2018-11-17T18:13:27-08:00,2018-05-08T08:48:02-07:00,23387263,112804889,TRUE,Sarah,Casorso,player,1,active,https://cdn3.sportngin.com/attachments/roster_player_info/dc24-112804889/casorso_crop_small.jpg,https://www.nwhl.zone/roster_players/24801464,D,NA
24801468,3568191,11,2018-11-17T16:03:32-08:00,2018-05-08T08:48:05-07:00,23387264,112804941,TRUE,Lisa,Chesson,player,1,active,https://cdn1.sportngin.com/attachments/roster_player_info/b6da-112804941/chessoncrop_small.jpg,https://www.nwhl.zone/roster_players/24801468,D,NA
24801484,3568191,25,2018-11-17T17:59:10-08:00,2018-05-08T08:48:16-07:00,23793623,112805446,TRUE,Jacquie,Greco,player,1,active,https://cdn1.sportngin.com/attachments/roster_player_info/38be-112805446/grecocrop_small.jpg,https://www.nwhl.zone/roster_players/24801484,D,NA
24801504,3568191,14,2018-11-17T18:42:34-08:00,2018-05-08T08:48:29-07:00,27998278,112805269,TRUE,Hayley ,Scamurra,player,3,active,https://cdn3.sportngin.com/attachments/roster_player_info/9aaa-112805269/scamurracrop_small.jpg,https://www.nwhl.zone/roster_players/24801504,F,NA
24801507,3568191,95,2018-11-17T18:29:05-08:00,2018-05-08T08:48:31-07:00,31605157,112796391,TRUE,Taylor,Accursi,player,3,active,https://cdn4.sportngin.com/attachments/roster_player_info/ac3c-112796391/accursicrop_small.jpg,https://www.nwhl.zone/roster_players/24801507,F,NA
24801534,3568191,34,2018-10-28T11:52:58-07:00,2018-05-08T08:48:48-07:00,31653762,112805536,TRUE,Julia ,DiTondo,player,3,active,https://cdn3.sportngin.com/attachments/roster_player_info/010d-112805536/ditondocrop_small.jpg,https://www.nwhl.zone/roster_players/24801534,G,NA
24801562,3568191,16,2018-11-17T18:42:34-08:00,2018-05-08T08:48:56-07:00,31911577,112805279,TRUE,Maddie ,Elia,player,3,active,https://cdn4.sportngin.com/attachments/roster_player_info/e450-112805279/eliacrop_small.jpg,https://www.nwhl.zone/roster_players/24801562,F,NA
24801566,3568191,3,2018-11-17T18:00:05-08:00,2018-05-08T08:48:58-07:00,32346941,112804753,TRUE,Sarah ,Edney,player,3,active,https://cdn1.sportngin.com/attachments/roster_player_info/6d5d-112804753/edneycrop_small.jpg,https://www.nwhl.zone/roster_players/24801566,D,NA
24801579,3568191,27,2018-10-28T11:52:59-07:00,2018-05-08T08:49:05-07:00,35747998,112805459,TRUE,Jordan ,Juron ,player,4,active,https://cdn2.sportngin.com/attachments/roster_player_info/68de-112805459/juroncrop_small.jpg,https://www.nwhl.zone/roster_players/24801579,F,NA
25590220,3568191,8,2018-11-17T18:42:34-08:00,2018-06-18T07:40:05-07:00,23387281,112804878,TRUE,Kelly,Babstock,player,4,active,https://cdn1.sportngin.com/attachments/roster_player_info/aeb2-112804878/babstockcrop_small.jpg,https://www.nwhl.zone/roster_players/25590220,F,NA
25590268,3568191,24,2018-11-16T08:03:07-08:00,2018-06-18T07:41:50-07:00,39998858,112805418,TRUE,Dani,Cameranesi,player,4,active,https://cdn1.sportngin.com/attachments/roster_player_info/68e6-112805418/cameranesicrop_small.jpg,https://www.nwhl.zone/roster_players/25590268,F,NA
25590340,3568191,29,2018-11-17T18:36:49-08:00,2018-06-18T07:43:37-07:00,39998970,112805489,TRUE,Nicole,Hensley,player,4,active,https://cdn1.sportngin.com/attachments/roster_player_info/0738-112805489/hensleycrop_small.jpg,https://www.nwhl.zone/roster_players/25590340,G,NA
25590421,3568191,12,2018-11-17T18:42:34-08:00,2018-06-18T07:46:07-07:00,39999139,112804961,TRUE,Savannah,Harmon,player,4,active,https://cdn4.sportngin.com/attachments/roster_player_info/baf0-112804961/harmoncrop_small.jpg,https://www.nwhl.zone/roster_players/25590421,D,NA
25590479,3568191,13,2018-11-17T18:29:05-08:00,2018-06-18T07:47:58-07:00,39999306,112805187,TRUE,Annika,Zalewski,player,4,active,https://cdn2.sportngin.com/attachments/roster_player_info/b144-112805187/zalewskicrop_small.jpg,https://www.nwhl.zone/roster_players/25590479,F,NA
25590488,3568191,18,2018-11-17T17:39:35-08:00,2018-06-18T07:48:57-07:00,39999347,112805344,TRUE,Julianna ,Iafallo,player,4,active,https://cdn4.sportngin.com/attachments/roster_player_info/06e2-112805344/Iafallocrop_small.jpg,https://www.nwhl.zone/roster_players/25590488,F,NA
25778592,3568191,40,2018-11-17T16:03:38-08:00,2018-07-01T20:10:32-07:00,40282387,112805574,TRUE,Shannon ,Szabados,player,4,active,https://cdn3.sportngin.com/attachments/roster_player_info/4c5e-112805574/szabadoscrop_small.jpg,https://www.nwhl.zone/roster_players/25778592,G,NA
25967950,3568191,4,2018-11-17T18:29:06-08:00,2018-07-16T09:45:09-07:00,40541063,112804778,TRUE,Emily,Janiga,player,4,active,https://cdn1.sportngin.com/attachments/roster_player_info/0945-112804778/janigacrop_small.jpg,https://www.nwhl.zone/roster_players/25967950,F,NA
26548708,3568191,20,2018-11-17T18:29:06-08:00,2018-08-15T20:09:54-07:00,41301356,112805359,TRUE,Blake,Bolden,player,3,active,https://cdn4.sportngin.com/attachments/roster_player_info/5bbc-112805359/boldencrop_small.jpg,https://www.nwhl.zone/roster_players/26548708,D,NA
26552999,3568191,7,2018-11-17T18:42:34-08:00,2018-08-16T07:14:15-07:00,41307053,112804842,TRUE,Emily,Pfalzer,player,3,active,https://cdn2.sportngin.com/attachments/roster_player_info/6bd3-112804842/pfalzercrop_small.jpg,https://www.nwhl.zone/roster_players/26552999,D,NA
27880353,3568191,21,2018-11-17T16:03:59-08:00,2018-10-10T07:56:09-07:00,43069217,112805364,TRUE,Meghan,Fonfara,player,3,active,https://cdn1.sportngin.com/attachments/roster_player_info/6489-112805364/fonfaracrop_small.jpg,https://www.nwhl.zone/roster_players/27880353,F,NA
25590203,3568198,29,2018-12-02T12:58:00-08:00,2018-06-18T07:39:34-07:00,23387271,111121356,TRUE,Amanda,Leveille,player,1,active,https://cdn4.sportngin.com/attachments/roster_player_info/7a95-111121356/Shak-001-ME5_4313_small.jpg,https://www.nwhl.zone/roster_players/25590203,G,NA
25684107,3568198,20,2018-12-02T14:14:18-08:00,2018-06-25T06:24:31-07:00,40151543,111121590,TRUE,Hannah ,Brandt,player,1,active,https://cdn1.sportngin.com/attachments/roster_player_info/7a50-111121590/Shak-013-ME5_4409_small.jpg,https://www.nwhl.zone/roster_players/25684107,F,NA
25684236,3568198,2,2018-12-02T13:38:38-08:00,2018-06-25T06:30:21-07:00,40151691,111121761,TRUE,Lee,Stecklein,player,1,active,https://cdn4.sportngin.com/attachments/roster_player_info/f206-111121761/Shak-017-ME5_4434_small.jpg,https://www.nwhl.zone/roster_players/25684236,D,NA
26064212,3568198,6,2018-12-02T14:19:22-08:00,2018-07-23T07:13:56-07:00,40666043,107198860,TRUE,Kate,Schipper,player,1,active,https://cdn3.sportngin.com/attachments/roster_player_info/177d-107198860/12114443_small.jpeg,https://www.nwhl.zone/roster_players/26064212,F,NA
26163432,3568198,26,2018-12-02T13:58:26-08:00,2018-07-29T07:36:06-07:00,40789718,107198840,TRUE,Kendall,Coyne Schofield,player,1,active,https://cdn2.sportngin.com/attachments/roster_player_info/9455-107198840/Unknown-5_small.jpeg,https://www.nwhl.zone/roster_players/26163432,F,NA
26233528,3568198,9,2018-12-02T14:19:22-08:00,2018-08-02T08:46:28-07:00,40887026,111121381,TRUE,Allie,Thunstrom,player,3,active,https://cdn3.sportngin.com/attachments/roster_player_info/4a50-111121381/Shak-003-ME5_4331_small.jpg,https://www.nwhl.zone/roster_players/26233528,F,NA
26442695,3568198,15,2018-12-02T14:19:51-08:00,2018-08-12T12:05:10-07:00,41167494,111124992,TRUE,Meghan ,Pezon,player,3,active,https://cdn4.sportngin.com/attachments/roster_player_info/65ce-111124992/Shak-044-ME5_4649_small.jpg,https://www.nwhl.zone/roster_players/26442695,F,NA
26548596,3568198,8,2018-12-02T13:50:41-08:00,2018-08-15T20:03:51-07:00,32790398,111124674,TRUE,Amanda,Boulier,player,3,active,https://cdn3.sportngin.com/attachments/roster_player_info/b9b8-111124674/Shak-025-ME5_4491_small.jpg,https://www.nwhl.zone/roster_players/26548596,D|F,NA
26548758,3568198,3,2018-12-02T14:00:15-08:00,2018-08-15T20:12:57-07:00,41301416,111124703,TRUE,Jonna ,Curtis,player,3,active,https://cdn3.sportngin.com/attachments/roster_player_info/dc17-111124703/Shak-019-ME5_4443_small.jpg,https://www.nwhl.zone/roster_players/26548758,F,NA
26640974,3568198,10,2018-11-16T08:53:31-08:00,2018-08-19T19:08:31-07:00,41417070,111124175,TRUE,Brooke ,White-Lancette,player,3,active,https://cdn1.sportngin.com/attachments/roster_player_info/fc84-111124175/Shak-032-ME5_4545_small.jpg,https://www.nwhl.zone/roster_players/26640974,F,NA
26648925,3568198,34,2018-12-01T15:09:51-08:00,2018-08-20T08:10:08-07:00,30552389,111121460,TRUE,Sydney,Rossman,player,3,active,https://cdn3.sportngin.com/attachments/roster_player_info/ff9d-111121460/Shak-005-ME5_4343_small.jpg,https://www.nwhl.zone/roster_players/26648925,G,NA
26731927,3568198,7,2018-12-02T14:19:22-08:00,2018-08-22T17:02:26-07:00,41539625,111124607,TRUE,Emma,Stauber,player,3,active,https://cdn4.sportngin.com/attachments/roster_player_info/f212-111124607/Shak-039-ME5_4623_small.jpg,https://www.nwhl.zone/roster_players/26731927,F,NA
26731959,3568198,1,2018-12-02T14:15:26-08:00,2018-08-22T17:04:37-07:00,41539698,111121480,TRUE,Juile,Friend,player,3,active,https://cdn1.sportngin.com/attachments/roster_player_info/ec6b-111121480/Shak-008-ME5_4361_small.jpg,https://www.nwhl.zone/roster_players/26731959,G,NA
26732002,3568198,25,2018-11-10T15:12:07-08:00,2018-08-22T17:07:29-07:00,41539814,111124326,TRUE,Lauren,Barnes ,player,3,active,https://cdn1.sportngin.com/attachments/roster_player_info/ab10-111124326/Shak-035-ME5_4589_small.jpg,https://www.nwhl.zone/roster_players/26732002,F,NA
26732017,3568198,17,2018-12-02T14:19:51-08:00,2018-08-22T17:09:40-07:00,41539846,111123853,TRUE,Sadie,Lundquist,player,3,active,https://cdn2.sportngin.com/attachments/roster_player_info/117e-111123853/Shak-027-ME5_4507_small.jpg,https://www.nwhl.zone/roster_players/26732017,F,NA
26732064,3568198,21,2018-12-02T14:19:51-08:00,2018-08-22T17:11:57-07:00,41539907,111122081,TRUE,Amy ,Menke,player,3,active,https://cdn4.sportngin.com/attachments/roster_player_info/a32a-111122081/Shak-021-ME5_4456_small.jpg,https://www.nwhl.zone/roster_players/26732064,F,NA
27153296,3568198,13,2018-12-02T14:19:22-08:00,2018-09-05T08:16:26-07:00,42053381,111123988,TRUE,Katie,McGovern,player,3,active,https://cdn3.sportngin.com/attachments/roster_player_info/c3fb-111123988/Shak-029-ME5_4527_small.jpg,https://www.nwhl.zone/roster_players/27153296,F,NA
27153415,3568198,23,2018-11-29T05:54:08-08:00,2018-09-05T08:18:17-07:00,42053527,109214627,TRUE,Tanja,Eisenschmid,player,3,active,https://cdn2.sportngin.com/attachments/roster_player_info/9925-109214627/Unknown-7_small.jpeg,https://www.nwhl.zone/roster_players/27153415,D,NA
27153481,3568198,5,2018-12-02T14:19:51-08:00,2018-09-05T08:19:29-07:00,42053618,109214438,TRUE,Winny,Brodt Brown,player,3,active,https://cdn4.sportngin.com/attachments/roster_player_info/281d-109214438/Unknown-6_small.jpeg,https://www.nwhl.zone/roster_players/27153481,D,NA
27153496,3568198,4,2018-12-02T14:19:51-08:00,2018-09-05T08:20:33-07:00,42053664,109214535,TRUE,Chelsey,Brodt Rosenthal,player,3,active,https://cdn1.sportngin.com/attachments/roster_player_info/5e06-109214535/Chelsey_cropped_medium_small.jpg,https://www.nwhl.zone/roster_players/27153496,D,NA
27153504,3568198,22,2018-11-29T05:54:08-08:00,2018-09-05T08:21:37-07:00,42053707,111121695,TRUE,Kalli,Funk,player,3,active,https://cdn2.sportngin.com/attachments/roster_player_info/af25-111121695/Shak-015-ME5_4418_small.jpg,https://www.nwhl.zone/roster_players/27153504,F,NA
27153545,3568198,16,2018-11-16T08:49:39-08:00,2018-09-05T08:23:04-07:00,42053787,111121529,TRUE,Margo,Lund,player,3,active,https://cdn1.sportngin.com/attachments/roster_player_info/b997-111121529/Shak-011-ME5_4383_small.jpg,https://www.nwhl.zone/roster_players/27153545,F,NA
27153579,3568198,91,2018-12-01T18:29:36-08:00,2018-09-05T08:24:18-07:00,42053841,111124464,TRUE,Haylea,Schmid,player,3,active,https://cdn2.sportngin.com/attachments/roster_player_info/d4df-111124464/Shak-037-ME5_4610_small.jpg,https://www.nwhl.zone/roster_players/27153579,F,NA
27383585,3568198,11,2018-11-16T08:49:24-08:00,2018-09-13T10:12:29-07:00,42351170,111124898,TRUE,Lisa,Martinson,player,3,active,https://cdn1.sportngin.com/attachments/roster_player_info/714f-111124898/Shak-041-ME5_4634_small.jpg,https://www.nwhl.zone/roster_players/27383585,F,NA
27383648,3568198,18,2018-12-02T14:18:37-08:00,2018-09-13T10:14:01-07:00,42351247,111123742,TRUE,Amy,Schlagel,player,3,active,https://cdn4.sportngin.com/attachments/roster_player_info/c19a-111123742/Shak-023-ME5_4474_small.jpg,https://www.nwhl.zone/roster_players/27383648,F,NA
29854971,3568193,69,2019-01-12T12:44:25-08:00,2019-01-02T09:09:45-08:00,42240691,NA,TRUE,Maria,Sorokina,player,2,active,/app_images/no_photo_neutral_30.svg,https://www.nwhl.zone/roster_players/29854971,G,NA
28981334,3568192,37,2019-01-03T12:29:02-08:00,2018-12-08T11:04:19-08:00,31653870,115222706,TRUE,Colleen ,Murphy,player,4,active,https://cdn4.sportngin.com/attachments/roster_player_info/914a-115222706/Murphy_small.jpg,https://www.nwhl.zone/roster_players/28981334,D,NA
24801485,3568192,33,2019-01-13T14:16:03-08:00,2018-05-08T08:48:17-07:00,23794052,114729201,TRUE,Laura,Brennan,player,1,active,https://cdn4.sportngin.com/attachments/roster_player_info/a5e8-114729201/Laura_small.jpg,https://www.nwhl.zone/roster_players/24801485,G,NA
